Years BP,CO2 (ppmv),Temp Anom Interp,CH4 Interp
534668.181818182,195.1,99.59773157182497,451.413392378112
535043.5636363637,193.8,99.90645911371303,453.61161624445543
535695.0545454544,190.5,99.97620515706241,475.4811377677019
536178.4727272727,199.8,100.44780023652203,490.56921547076945
537334.4727272725,199.4,100.88888888888889,490.88282787164326
538440.7636363636,205.0,101.62214954550711,446.0854535063008
539513.8181818181,206.4,101.49629056744295,402.00929482064805
540583.818181818,212.9,101.03401962205795,392.54789639514513
541653.8181818181,211.2,100.74249211035327,403.3230352178647
542740.206060606,205.0,100.33956716669763,405.90715841145027
543844.872727273,203.6,99.75614382122417,417.00057998110066
544885.987878788,208.1,99.89801046918886,422.5124423159836
545864.9090909091,210.3,100.3589027530204,415.00834336744975
546830.1454545453,209.6,100.47374408397864,404.98647741971604
547806.6787878785,209.7,100.62654173962062,401.84103595764964
548770.7757575759,204.6,100.70612803436562,439.32346464426485
549720.1090909094,202.5,101.0,461.2401756076726
550230.7272727275,208.8,101.14652297430841,470.66265481672394
550582.5454545455,213.6,101.16666666666667,473.8775581906025
551381.0909090908,215.2,101.33333333333333,481.88340767782273
552111.0909090908,219.9,101.4676410335485,469.1570386614059
552681.5636363637,221.7,101.5361348888167,431.4623912672743
553020.9212121211,222.3,101.58398184095543,452.68550419769593
553245.9878787878,226.3,101.56280585260775,466.76096802925684
553619.3939393939,222.1,101.71500527406617,484.95000085879644
553808.6545454544,220.3,101.69836538096865,493.5319214716287
554479.6181818182,223.6,101.97272309875618,516.3500906374251
555158.3454545455,224.3,102.02270123919608,558.8121212121224
555842.3454545456,226.7,101.9236485563228,576.6099747474741
556407.0242424243,233.9,101.90429561002811,554.1701932410326
556923.2909090909,241.0,102.10255887023565,515.2850161534394
557198.6545454545,243.0,102.20198747736544,492.89705446069127
557385.0545454546,249.1,102.14607195060758,473.15839312202746
557657.1393939393,244.0,102.11111111111111,444.3462113644045
557838.206060606,250.5,102.11111111111111,442.6666666666667
558154.5636363635,245.6,102.07055208166321,442.6666666666667
558306.0181818182,240.4,102.06278804908942,448.93446399101094
558777.6909090909,238.1,102.06939921904102,471.60025312794005
559316.0060606062,234.5,102.17515601850765,493.6467648682437
559636.7636363636,229.7,102.15049633334425,499.18237020250257
559872.6181818182,230.2,102.1723839930864,504.6572017084934
560436.618181818,230.3,102.42194029477263,510.98904395461335
560965.6000000001,228.3,102.13711869976991,466.0718845406633
561450.7393939394,231.6,102.21038374637956,484.1337171295412
561888.0727272726,231.9,102.29222883763336,492.0684624017923
562310.4909090908,234.6,102.32748081083687,495.70151073416434
562655.6000000001,234.1,102.23894432126137,508.6566340726694
563134.8545454546,240.1,102.25159566079859,530.4693477579171
563535.7393939394,242.3,102.15265040017515,541.2246287160991
563927.896969697,245.7,102.34594525056315,551.8046400108062
564310.5636363636,245.8,102.41711858435703,562.9021629365186
564724.3575757574,247.6,102.3075879285868,580.2215930303283
565134.296969697,251.4,102.2588085212808,586.1294421762144
565538.9636363637,252.4,102.26541317444229,581.175135586146
565895.6424242425,252.6,102.27777777777777,605.0863067674101
566245.303030303,251.4,102.23757122239044,622.7089939763221
566588.6363636364,253.7,102.25910303912487,620.8361945468631
566918.3515151516,254.3,102.30947690533326,624.738854722534
567239.4909090908,253.9,102.30775664396116,619.0601199157387
567548.6545454545,254.5,102.29539533263672,605.2827742667328
567884.8909090909,253.2,102.33333333333333,611.9744929671471
568204.1393939394,253.9,102.33333333333333,613.8942407244294
568534.2363636364,252.8,102.32529666130328,603.3042431992508
568930.1454545455,253.0,102.18216395763567,589.117186035614
569314.5939393939,250.2,102.2480739599384,589.5993482048411
569683.9272727272,251.3,102.11111111111111,588.5462214224428
570067.2484848484,250.0,102.1559007889525,585.4256096800952
570463.4606060607,251.3,102.31903881478523,583.9025959875382
570862.1272727273,251.8,102.31643335529206,596.3025671562789
571261.4424242425,251.8,102.19347262172857,597.1958628512089
571633.3575757575,249.6,102.0645286281487,609.8255347854653
571974.6909090908,251.6,102.27570174511409,604.2266283218842
572315.4999999999,250.3009961681342,102.40232579518292,611.3676643884019
572669.8727272728,246.30955184938028,102.3833604445115,612.8454845484544
573053.5166666666,247.65697248974385,102.24169223658063,612.6605776484535
573475.7499999998,249.18618138857704,102.42176195314188,606.0236800000072
573913.0166666665,248.72078039844754,102.4570660896771,608.477342412733
574364.6545454544,251.7666008144979,102.5,612.4710670176188
574806.0000000001,251.86150476654132,102.41090319819,602.672872340424
575233.9636363636,252.08002667419618,102.5792952302064,592.3377005910137
575654.5333333331,248.8639219697805,102.42066604419556,582.999559460871
576112.8499999997,252.543697553062,102.25134506105677,588.0477860018204
576599.0999999999,252.8973536409592,102.16666666666667,586.4516129032223
577115.1000000001,251.2965766771463,102.14484074563335,592.869083490266
577653.8500000001,251.34172534675196,102.11111111111111,584.3102279312387
578196.3499999997,251.0792763522184,102.16666666666667,601.9100455777286
578742.3499999997,249.0568689785398,102.02264128979701,606.173957212852
579280.5499999998,252.92340485161623,102.33416554206025,616.1837668593486
579833.1166666667,251.47302309267096,102.33222594706693,569.8920060447639
580210.5045454543,244.13978325747763,102.39426982591858,509.7843652144003
580401.7833333332,243.8071398156684,102.50945523588449,502.8063911746661
580814.0045454544,236.17021956160747,102.75841388954032,491.3140960393127
581118.6499999997,230.2553890769855,102.66666666666667,484.5718210792379
581546.5272727276,225.2070402346668,102.68098000074257,486.4528070017696
581928.2999999996,219.41265806017452,102.7033983955531,488.1311133091528
582454.5272727271,215.44586651227405,102.71268253764725,485.27412302106416
582836.2999999999,209.88341782048894,102.57002150129645,482.84210149595606
583574.2545454543,206.68125254107684,101.78014944538077,480.06903844419594
583958.8000000002,210.63901783350494,101.8126969124134,478.72829418166685
586720.8424242425,223.95763277250387,100.12505129250968,464.58599306042527
587171.8499999993,225.9929310765137,99.89267213782708,457.2687045987851
587888.6681818177,234.40092907192803,99.64479359671675,456.5878232171951
588279.3499999996,238.78411585346242,99.7958037825056,462.7287799401143
588940.9045454541,246.34602904387208,100.19091203087494,471.2947255703332
589425.3500000003,250.20456464222792,100.15676587301576,476.1877132640001
590040.145454545,248.10464236577934,100.14733890630413,460.82183198125824
590488.8000000002,243.5553025827732,100.27312380376732,431.67505028290446
591019.4666666666,237.37751240309967,99.6787461637019,448.03425502985317
592383.4712121211,225.67880356583396,100.16774214223445,488.1741532876453
592785.516666666,229.38667009211042,100.50573721698754,497.22770177708793
593561.2454545454,233.1632188953882,100.91226133493471,515.4270883865304
594046.754545454,238.1475936125431,101.19109734620717,527.9491122537944
594863.8121212114,237.97721461986356,101.3285351182589,491.65895532776574
595436.4666666667,232.91795566697328,100.5186301178768,456.9260943398874
596221.5575757573,221.21724287329997,100.3053833460224,452.23161722797255
596791.1333333332,216.4410115698623,100.62521188797903,459.1431056101582
597803.6136363635,216.27309709713364,100.93310871926454,489.62506544682515
598329.7499999994,219.02228033882918,100.98285091197475,517.8921454826539
599218.2181818187,225.97166266475014,101.1859572082591,541.1511162330238
599814.6318181817,229.38148051861887,100.74921878887402,537.1354222731609
601255.1499999998,232.45478922791705,99.66658635964009,540.1263490268143
602600.7500000002,237.8582812314746,100.40515528549385,531.2835128096817
603949.15,239.14012591458967,100.84185511502697,511.4098502221576
605303.1499999992,244.53225161700482,100.74434476585687,520.8954794160353
606625.9090909091,248.4801850050678,100.94196710407647,535.629950012491
607979.2999999997,254.57832546938147,101.23731560494804,563.7806521853108
609247.3000000004,259.22379791893974,101.92551169590658,579.7386804657212
610429.5000000001,257.74486774223317,102.26177726038033,589.6792321988303
611551.0127272727,257.8151013837554,102.52724207945448,610.3113732456536
611600.6333333328,259.6847091794925,102.49239125345353,611.459604616603
612761.9666666661,258.13797445364014,102.47571976448934,607.0721838071286
613942.7999999997,256.193578648728,102.58631749219109,613.5293248766691
615140.6,252.74797477389262,102.48815399802567,618.1936570001086
616299.1163636366,252.8982584181087,102.00115403278541,613.8587982946261
616356.5999999999,252.729800513971,102.03415043737617,613.6076318089141
617609.5681818179,252.63944486217684,102.3874600158239,607.6084630946959
618953.7499999994,248.28893339724928,102.1802910667289,603.1320485902826
620283.7499999999,245.88658787248076,101.94444444444444,605.4245050711913
621651.4500000002,243.53068358638558,101.55118548520778,625.471494607094
622950.732727273,243.88545246756433,99.80119175405237,634.4216316861678
623054.95,239.19230883467588,99.64343021495618,627.1148007066367
624496.9499999993,237.92850701362374,98.68445680907324,572.5012740868552
625397.9242424238,235.02330647237795,98.61873860334244,486.25200479609146
626047.499999999,228.51222535135372,98.92987642156208,471.5619123295841
626969.4272727271,215.70968264504967,98.61111111111111,391.2855010173408
627830.0999999994,205.76310728563763,98.63329368497308,374.38941111865773
629139.6181818179,199.52416462021898,98.76780805990589,356.053376889158
629769.852727273,205.26582182975858,98.66378454223214,360.9751678828308
629866.1000000006,200.77734554085592,98.65035306595209,361.72680703605107
631526.322727272,200.45706932834122,98.92185730816183,374.6922487521591
632356.9409090906,196.49917279673912,99.44444947082263,372.6270278614998
634077.5378787883,193.09789993536265,99.38888888888889,362.0185453563751
634881.1448484845,195.94989153226658,99.4651260360145,363.5357655945437
635009.0333333323,194.85936588137295,99.50476847331328,364.16369055309525
636521.56060606,194.00258992033588,99.48744786707644,371.59011073601044
637714.3666666652,195.33150117951013,99.41427464774036,373.2307375158694
639418.2651515146,188.8477364074226,99.42096913761539,373.02207218591
640372.2499999993,190.1777336005101,99.83883002536923,372.019293736578
642074.6045454537,191.38425695346518,99.54352206469771,369.8616074486381
642856.65,191.5605717991007,99.19258876645239,378.8987157112818
644300.8272727265,195.3061298127235,98.90477079699615,422.9708613873207
645150.6499999997,195.82042744328479,98.89303477460389,428.6666666666667
646376.9469696959,189.88548096825593,99.3843740540979,428.6666666666667
647254.8499999992,191.8480609628653,99.0647093845356,427.8626280245103
648612.4181818187,193.47659870780961,98.59953108960923,426.0411223465021
649191.0999999993,196.17149410495196,98.56086724126416,423.7765869682932
650348.4636363634,189.2501799432969,98.57136622698702,416.47515334768985
650947.0999999997,193.44315462070247,98.61179351316623,413.66352465233956
652104.2636363631,187.2748940558699,99.1311723011643,410.50363406505153
652708.9500000003,186.7937683040444,99.4817986494784,408.6348706432217
653730.25,192.8691774329536,99.68318273092369,401.73558087308976
654438.65,194.81602929906575,99.69035794075575,396.9500556864031
655524.3499999999,199.99595342018023,99.26217402471823,407.9009355853604
656132.6499999991,200.35242454933484,99.21030889188798,413.0891727154489
657181.0909090905,192.9341212467433,99.19644967408324,376.4742356356668
657654.2060606063,189.23340881737832,99.29348195186833,348.7993041143137
657721.999999999,190.8769405532136,99.30367913601957,344.8336889268828
658764.0999999994,184.098136363561,99.42523807340146,353.17456610822626
659293.8200000001,187.3800806732598,99.59541271611826,358.20234120766645
659411.8999999996,185.6837857761792,99.65943948689323,359.45036091854274
660463.5499999999,188.43427447380085,99.87566393646064,386.8152388401508
661118.32,193.9700304568731,100.32969848517793,400.68912158231643
661215.9000000005,191.59170346951032,100.32085779517281,399.55381035485226
662282.1772727269,189.69058418048212,99.96051378941682,387.1480247501232
662796.6094545458,193.90821704355406,99.61723348052757,389.61648341925485
662877.5500000003,190.86103041769672,99.56257070016355,391.1856805334806
663937.5151515151,191.02249326390395,99.88676194736799,411.73526106320287
664320.3999999997,192.55321359717547,100.1346801346799,408.6636871508429
664408.0909090904,187.76703230989094,100.20667179552872,407.15385191785015
665321.9393939392,180.16659707392193,100.64945875406099,391.4194884091422
665836.5212121212,180.53768178380184,100.3569104386022,382.55957616276265
666753.3600000001,174.76867941399888,99.9202250482492,374.82841401023205
667409.8573333337,173.71362014216885,99.60218522338441,367.39730395640277
668415.2636363631,177.7146610306198,99.43210722903682,385.9974504911833
668915.5375757578,180.6705433303129,99.5443870430674,391.0990908366671
669819.2987878791,187.6555369926176,99.87550713145644,410.07217469131217
670296.3187878784,191.5141318512642,100.22032424870328,444.59474230438366
671070.7454545456,194.87837297832084,100.48920185945192,469.255276906973
671457.9260606061,196.8275423165405,100.41934140583051,446.95884103895423
672150.8827272733,194.789560383579,100.34237673008631,467.2140836622412
672761.3824242426,197.12915219406037,100.422450441438,505.12762527505004
673696.1060606058,201.1220985980582,100.66666666666667,531.5494121445153
674229.3778787885,204.66974564632602,100.70029552988841,563.0289165741573
675028.3999999999,211.69145610328425,100.86411488728686,555.445269016699
675406.5333333331,216.1224817958984,100.87757962676251,552.3622124190608
676530.736363636,222.57485445876674,101.05555555555556,458.08724763616414
677152.3090909093,219.96238463739664,101.04282194957007,464.5917207792188
677600.7363636363,216.59070226826563,101.00644933814552,478.4167604693307
678328.1818181815,218.20973466460342,101.27777777777777,495.0922256762275
678741.6193939392,220.08623711545596,101.27777777777777,494.19664683349095
679455.3739393939,229.16045804591084,101.27777777777777,503.4264859866271
679735.1745454543,232.70102424711226,101.27777777777777,459.7486918480849
680312.5848484847,233.61111358821643,101.17478798649286,454.75105609707913
680627.6078787883,233.1080061479115,101.27515559455529,471.5290483308713
681225.6733333332,225.80855816583323,101.42038256251861,484.17872626351243
681669.9266666665,227.89516025735253,101.46585998747305,484.4221202739454
682343.7121212126,221.30626385386472,101.4643838107029,503.87305775606626
682740.0857575755,219.1411841639893,101.569619540998,541.8194013376086
683457.8634848485,220.23521867492758,101.81861683462402,496.64209078085605
683828.7524242424,222.6967127552533,101.78195896568309,498.4042053899687
684423.6818181815,225.64160209672895,101.687778652745,505.5270149510134
684758.0590909088,224.3560776723839,101.75374091862729,516.272598384595
685294.8436363635,221.82035466276145,101.95012560527184,513.4282908830476
685679.8654545456,220.62261407272987,101.84859743369051,507.9435186531652
686269.1090909089,220.6316642042182,102.1323032060437,519.0858505657395
686581.8109090904,222.61792578852743,102.34317502355101,521.9657531721382
687154.044242424,222.7044405108711,102.20406493977194,532.0701168349194
687445.4972727271,222.96501296914875,102.06921726109742,537.2102848655392
688000.381818182,226.72892608676472,102.18077604629195,528.4453391699744
688300.1345454548,227.65046207304692,102.17422385931154,530.8213589938425
688809.8703030302,227.6358560751815,102.11111111111111,540.945087933242
689157.8254545457,230.66878933516546,102.13280817156665,551.9959110876551
689693.2575757576,232.0747771551575,102.20586479949114,544.8578765982151
689951.4515151515,232.26747586461005,102.17598746613535,554.1862784299187
690474.6527272727,235.8000553317824,102.16666666666667,554.4262064123556
690736.391212121,236.4535724768809,102.21772630302465,562.0471058783071
691221.8348484851,239.2879301088554,102.30425086842794,579.224870788574
691467.6684848482,238.41599878810229,102.33310661371085,577.6982962884164
691967.9624242428,239.37873479610943,102.16306202567725,569.8890007092742
692318.3436363635,243.5623167259663,102.12227069521707,558.8821222807277
692832.4590909089,239.2983940505077,102.20791017864539,598.6056405523357
693077.0923636364,238.47330442832686,102.20066143387163,598.1338626055729
693574.0430303031,243.6995486644999,102.14220593049954,598.2004090340221
693821.2928787881,237.75600797769894,102.11323292334153,607.8320129565434
694280.3484848483,239.34063326328518,102.16239253888405,629.4246639542072
694536.8242424241,240.45669225384142,102.140962513462,635.8509616643336
694949.1381818183,239.31113174299168,102.05625208938989,637.1703568545182
695259.2618181818,239.79653384828728,101.94798381807179,650.3118557818754
695732.3090909093,236.79873479326412,101.78775980766225,637.8070944218513
695981.88,238.73723027829791,101.80195548524597,647.1692486942543
696434.8896969694,238.0518499460627,101.777858521585,643.7790199725614
696644.8345454544,238.13269799082363,101.70828045819104,644.5121192265016
697090.2909090907,239.4354918894625,101.77015104460749,618.7687132077037
697342.4521212119,238.41997928360914,101.84595451686356,611.426339799567
697746.6751515149,239.884743914407,101.93569211932844,604.0059388782994
698039.0036363635,241.02991515817237,101.97287463873865,604.6499320460758
698505.5381818184,240.89904625193032,102.10269374085553,592.4120025290836
698753.2309090907,241.8320311598419,102.21562527200601,597.1277594690313
699215.7512121215,238.8636108455049,102.11632248171279,602.2906964755675
699439.0187878788,239.00952129629684,102.01828303098804,596.8647832986495
699864.7075757575,239.72641961823388,101.8727385634793,566.4009636806446
700103.6854545457,237.20611593740935,101.84615888615886,573.2290665489924
700485.0242424243,236.7173884297771,101.891992291774,579.8656565656563
700814.8381818184,236.60700141533357,101.93418600546536,582.9221932656227
701268.527272727,235.4215271002262,101.87305579682183,589.9131781227073
701524.5236363634,232.4560078431405,101.78813131313137,571.2858004434694
701993.1490909093,230.88479116742866,101.635399537638,582.8086650601329
702200.9236363637,232.162121529527,101.5685738122249,587.8002011856112
702734.2727272725,232.1824465330735,101.50405693192981,600.7105551003489
703009.9848484849,230.58782898361125,101.5,600.0944721184419
703468.5218181817,233.35390620979757,101.46792919943607,584.9236491786238
703796.0731818182,232.28052064575172,101.40055675226907,591.6904169290442
704250.5218181817,232.82958847745473,101.26902095091972,588.924714444179
704581.8054545454,233.54448715907165,101.23944928495668,596.1974955559563
705053.3442424244,234.04269676194465,101.27777777777777,595.1787439096827
705243.9090909093,235.09172492612444,101.27777777777777,588.0792691622046
705726.9518181817,237.18468030646915,101.29635073878545,600.2868587628408
706053.1981818182,237.66123151682797,101.32853826849565,610.3333333333334
706492.9518181819,236.05369135840695,101.37232607793348,599.3360822914591
706710.7395454546,236.04534030139132,101.36302929238295,572.91558286085
707310.6972727273,238.84806965208156,101.12034469913543,514.0570411740712
707643.7254545457,233.50528810247422,101.1520798031776,504.9555104350931
708199.6806060602,233.5834734270881,101.08905828978652,510.5799594387417
708413.4484848484,233.11228487432953,101.05932951517677,513.0411933383409
708959.1515151514,234.83616059567032,101.11101181148913,532.8291448400744
709453.7878787875,231.43297127712552,101.06412422142378,590.6608731152014
709909.5454545452,230.50735989141307,101.02089890892555,563.201781134235
710456.4545454548,227.03282273035802,100.87772174620923,569.7993985030008
710983.3563636366,224.9017352890244,100.96502482313026,590.0786795064297
711399.0436363637,225.38896913374532,101.21657926760642,578.094174397031
712021.4654545452,224.12344691621362,101.14629014280743,581.4268344754023
712243.7272727275,224.00174372112798,101.10371125043534,585.4662661793855
713312.5,223.8856925917568,100.53863690904728,595.2215866904991
714065.578181818,227.63734055505353,100.55361843406654,581.3834125130916
714403.7969696966,227.08319713303533,100.46910953946431,575.3778319059245
715115.732727273,223.14262795384457,99.91584118176449,569.9397747234818
715565.3763636363,227.5826981949172,100.32608125873485,537.4202293539032
716310.1630303029,213.59999290263295,99.7469204093117,452.8328977102106
716585.909090909,210.50988746288758,99.5854822165502,428.64022867085794
717348.2727272725,198.42559568024177,99.3998974772687,399.57369925671685
717955.4848484852,189.87843381686548,99.0584316213651,402.6288545835734
718778.348484849,193.46090298257135,100.31402855077398,393.96834705633904
719287.1818181823,200.8234844705578,100.29253159182106,402.04265854731824
720087.2854545454,212.030518626341,99.72062769291037,404.3830721214165
720590.7595454546,217.04269113163494,99.99213027473475,408.3031728083913
721407.5168181815,219.2003556861584,100.50750762986205,496.6102697992793
721689.8636363633,218.956944794401,100.51660280970661,506.55525620996355
722505.8105454544,216.09677010835378,100.04237201488567,543.4392237001072
722994.5945454545,212.108071771009,100.107326350804,566.1171205985286
723780.2266666669,212.54540888381376,100.07573191247785,562.4889271471739
724141.9999999999,214.0125927948141,100.1322598790606,573.7844470382232
724975.3554545457,210.4806821716978,100.21548322143768,483.251310526997
725474.4313636366,211.49197634968232,100.35590760266338,526.696123661505
726249.591818182,211.07599555762198,100.44444444444444,526.5046199059382
726576.8636363636,211.42656926315465,100.31954688107028,508.6501813228605
727898.5024242426,210.06750978548357,100.0874051278603,538.0345476501265
728593.9021212123,210.24197486380825,100.70273060968232,549.364745936995
728987.5303030305,211.0778130948141,100.90816257138485,533.0200071085477
729836.9384848482,210.0149974521128,101.02473801250783,549.9149503208732
730260.314545455,212.17164661528162,101.17981229802578,544.455813122283
730908.3136363637,210.16351745201928,100.81884672096125,538.9965407199378
731184.2272727275,210.70237305797798,100.83670704815664,528.0082013190303
731860.9999999998,211.62321092369945,101.01833097390099,526.9635675419835
732321.75,213.73187878271673,101.0110026150337,527.9414021164022
732993.4999999999,208.1143039021245,100.82527585322028,524.1852090492546
733328.9999999995,207.72075200492253,101.19834060388278,526.7799385875087
734022.2299999999,210.60174265873587,100.89302379302387,522.5362519060719
734462.6199999998,216.1485998526368,100.65620810155484,519.7191960734531
735134.5709090909,214.6624205315424,100.76015483704278,530.2466497600103
735409.909090909,217.88283774216444,100.7790464337743,521.3073801848311
736107.3054545454,217.1944729687879,100.44288577366655,541.6979121552604
736522.2181818187,213.14402038614645,100.30471279557129,549.1436499029255
737269.8193939395,206.92018121563933,99.58623740395961,542.7259778702604
737660.1154545457,204.51910387695122,99.42779992968049,518.0096577360649
738580.9945454549,191.7441063146352,99.07810920576506,412.7369330833682
739174.5554545455,185.6096600660596,98.92789300018126,408.08995443554045
740106.4524848479,185.40236646163788,98.86892581166114,408.6125439005319
740460.9242424242,183.39253921478078,98.84664880326645,411.89235358769025
741329.9024242423,184.76708470912362,98.87426358362562,392.10532464414007
741874.1339393943,189.1426274551468,98.8502882951743,402.7527281761429
742644.7490909089,188.64664196412704,98.73125751712821,405.7047711794392
743062.1696969698,187.3271928405565,98.62870347104729,418.04339579105647
743959.0763636365,188.17959977716015,98.59103202977232,431.82816071606817
744523.1418181813,188.96881973948896,98.63800901829308,421.49936810214285
745671.0454545448,187.29232436787936,98.80344026823585,425.9009332331408
746619.9260606065,190.24154927677864,98.85860991404738,427.0130099562951
747177.0375757577,187.91988159174213,98.82375267488459,402.83347604096184
747940.1957575758,187.95228432826852,98.7829744811676,399.2691292104639
748336.8809090916,187.54375693792414,98.88069342129884,394.8809687253071
749262.9345454549,188.67887489361217,98.91576381665618,381.42373546616545
749814.1786666662,190.17483689562673,98.82595618386246,392.6153459870851
750706.4409090908,192.07592238803636,98.79198452964124,410.89008327976734
751036.2499999993,191.29603626015793,98.83264297249643,421.4004457423689
751973.8681818177,193.54717137122026,98.88888888888889,409.0887951905919
752565.8818181817,197.49572596202373,98.90028905513539,431.2689605646489
753489.0690909092,195.43388919380428,98.93067638613684,417.58700750273135
753934.6545454543,203.90279658442103,98.9024272163608,410.9398362584848
755114.5775757573,199.04605364141202,98.83333333333333,428.284802342374
755586.8284848488,203.2996954570858,98.83333333333333,443.5753606290112
756566.1684848485,208.10367110123954,98.87215296980774,429.7730805909481
756850.6803030302,209.44507971285617,98.88888888888889,449.91973387165467
757785.4509090913,213.61139014973043,98.89275578355078,501.25465425989654
758362.4157575755,218.3519526756556,98.92900321394043,486.63272167754934
759135.6915151512,222.72008593220357,99.01135866792902,431.4816603880775
759561.8787878784,226.94301148021165,99.07054356724832,446.3512112536299
759878.2121212124,223.02365546155636,99.13150116029067,457.5037402243403
760108.2727272728,225.37366760867587,99.17583395523044,461.03836495494636
760516.0551515151,225.61582539678184,99.24425650937995,455.3646798687933
760939.9418181818,222.7085788690187,99.30016643164791,460.0201400389316
761864.4881818183,216.64080861985224,99.46962462678052,473.8874127531239
762166.0430303031,214.6940079861074,99.59484480554705,481.85086211006694
763101.8036363634,213.99980285899034,100.1978077066964,528.5177741912358
763770.5842424238,219.9481576823577,100.59447683974417,553.6601655379764
764676.8824242424,223.89295015434178,100.57590774231312,537.6770188436894
765181.816565657,222.92608638468548,100.41760950815963,510.17992925633916
765586.6363636359,233.66090567198847,100.31735798723727,468.02984111815607
765851.4848484849,229.40748753827657,100.25386343294858,462.6934283704325
766188.504545454,232.11545547204435,100.1730666126165,465.9484768562857
766808.9121212122,230.6229188352788,100.07398892928535,502.3659080811814
767747.1624242424,224.86466602091244,99.5430940008047,496.0114959960537
768117.2575757578,223.81796491327836,99.49136861275223,524.2514103065639
769061.3843939397,221.64093650394082,99.52764231028236,569.0959144648466
769651.4236363642,225.86635666622993,99.66301177417594,601.2954533070148
770599.1466666668,230.62690342109488,100.08956811147024,632.0800780234088
771020.6666666664,229.56423626852964,100.31380337636531,644.2605140659851
771519.3333333333,236.31890028889168,100.54961302627633,561.3288319597822
771812.666666667,234.24054819146698,100.62558615185083,543.7197127634782
772175.2645454548,239.7120056138232,100.71602760620277,530.651928970604
772474.5636363636,243.88525238228885,100.7690742111544,541.967908984952
772737.9595454549,246.49456803753532,100.81403689685307,553.8637032475265
772995.6363636361,243.85475201990903,100.78297861902759,565.5012052341467
773249.8181818182,246.03058180018394,100.69448598471001,558.8684337845731
773684.4690909092,237.7794476149145,100.54567521930223,550.5494198843545
774044.1363636358,239.23120240300534,100.4250867150688,564.5711434433634
774958.808181818,238.38507756925242,99.91812210074927,579.7622248593435
775538.0110606056,241.7410824819303,99.78826763056999,593.1402717809965
776332.2587878784,245.31805526765157,99.99501810325759,607.7374166392335
776782.6969696968,248.92347258064217,100.19533719668954,616.2276452551592
777681.7496969699,247.30321033010094,100.66426265138962,667.8627810624002
778232.7918181821,252.45553887568798,100.99010258157686,662.4948520606478
779057.9836363638,254.92704442683268,101.27151840714173,605.0620900919657
779367.5454545458,254.68956208931286,101.12565005440307,600.1399242611052
780188.9227272724,254.43210628699566,100.8507365387815,618.0164348032702
780719.4363636365,252.52125685420285,100.71202178030299,629.3577752300015
781562.8318181814,257.21033919112165,100.7829804112103,633.062454576162
781886.6818181819,251.50919000069746,100.92301517667336,625.4793000953372
782728.4496969697,257.43630369580933,101.20039770984731,637.1429671010533
783198.5296969693,255.01817636257545,101.44035345897198,626.476825047021
784261.7558787881,260.91815012089876,101.66666666666667,649.2963337507257
785034.0824242425,255.84554031289508,101.66666666666667,664.1926763751212
785519.0509090904,259.66462384723866,101.84617437070247,684.1460814281712
786189.6018181813,262.229808343788,101.94771261059091,696.8994227340863
786563.2569696968,264.34502908314164,101.98723025675243,730.117261140878
787355.5127272734,269.3559592885488,101.91307991290824,682.7024379302711
787803.5690909092,265.99732874144445,101.84818189373165,638.9054587251572
788479.2399999999,257.19893666253785,102.0336441923965,574.8685366088663
788691.8715151517,257.0184549055622,102.1229663999797,566.5005237052518
789494.0409090909,238.64095357456617,102.11719667606297,542.3423621204308
789953.0090909094,235.48574308581584,102.2370513432752,540.6459866847943
790639.4051515154,227.37775029010015,102.4915355038421,487.4787142255705
791056.8827272729,230.55013467896873,102.63935345373791,493.6815134734167
792030.783636363,224.68576227610308,102.88957664980575,466.3498957855382
792617.3012121207,214.45035139887406,102.79577189166633,468.7931317015361
793519.3888888892,213.35775959891657,102.1097918698447,453.028911540029
793852.7583333338,218.39264166858874,102.00113528280153,441.1114379084794
795122.454545454,208.7893628439667,101.43313901263116,426.9249679248923
795687.3181818175,204.61750641580798,101.15399914884037,422.7141439728444
796852.590909091,198.79240364499174,100.4724029255563,405.8091393407557
797378.8181818188,197.90878630711256,100.3363732452806,401.60875290969915
798681.2978787882,200.48945586551156,99.8123071976997,442.02598762735346
801236.0590909094,198.68361088983107,98.77543550256658,399.3
802872.087424243,198.6572141815183,98.66666666666667,399.3
803709.2524242424,202.64710592439062,98.66666666666667,399.3
803925.2843758516,202.92172318213744,98.71527115440902,399.3
804009.8706065303,207.49864546768262,98.7351916081509,399.3
804522.6746300211,204.86193803431442,98.85595935896121,399.3
805132.4423336205,202.2268391289192,98.77433027799218,399.3
805668.8684046668,207.28544010704545,98.67226108954456,399.3
